#            mhscp               mint              mprod               ctau              width        SR2FULL_800
     5.0000000e+02      5.0500000e+02      1.2500000e+03      1.0000000e+99      0.0000000e+00      1.4607771e-17
     5.0000000e+02      5.0500000e+02      1.5000000e+03      1.0000000e+99      0.0000000e+00      1.6938925e-17
     5.0000000e+02      5.0500000e+02      2.0000000e+03      1.0000000e+99      0.0000000e+00      1.5858325e-17
     5.0000000e+02      5.0500000e+02      2.5000000e+03      1.0000000e+99      0.0000000e+00      1.1193640e-17
     5.0000000e+02      5.0500000e+02      3.0000000e+03      1.0000000e+99      0.0000000e+00      7.0286744e-18
     5.0000000e+02      5.0500000e+02      4.0000000e+03      1.0000000e+99      0.0000000e+00      2.5271270e-18
     5.0000000e+02      5.0500000e+02      5.0000000e+03      1.0000000e+99      0.0000000e+00      1.2752476e-18
     5.0000000e+02      5.0500000e+02      5.1000000e+02      1.0000000e+99      0.0000000e+00      6.2200642e-18
     5.0000000e+02      5.0500000e+02      5.2000000e+02      1.0000000e+99      0.0000000e+00      6.0224985e-18
     5.0000000e+02      5.0500000e+02      5.3000000e+02      1.0000000e+99      0.0000000e+00      5.9423355e-18
     5.0000000e+02      5.0500000e+02      5.4000000e+02      1.0000000e+99      0.0000000e+00      5.9222723e-18
     5.0000000e+02      5.0500000e+02      5.6000000e+02      1.0000000e+99      0.0000000e+00      6.0263436e-18
     5.0000000e+02      5.0500000e+02      5.8000000e+02      1.0000000e+99      0.0000000e+00      6.2073400e-18
     5.0000000e+02      5.0500000e+02      6.0000000e+02      1.0000000e+99      0.0000000e+00      6.3531426e-18
     5.0000000e+02      5.0500000e+02      6.5000000e+02      1.0000000e+99      0.0000000e+00      6.6086690e-18
     5.0000000e+02      5.0500000e+02      7.0000000e+02      1.0000000e+99      0.0000000e+00      7.2301315e-18
     5.0000000e+02      5.0500000e+02      8.0000000e+02      1.0000000e+99      0.0000000e+00      8.2545734e-18
     5.0000000e+02      5.0500000e+02      9.0000000e+02      1.0000000e+99      0.0000000e+00      9.6507744e-18
     5.0000000e+02      5.1000000e+02      5.2000000e+02      1.0000000e+99      0.0000000e+00      5.9506995e-18
     5.0000000e+02      5.1500000e+02      5.2000000e+02      1.0000000e+99      0.0000000e+00      6.1089867e-18
     5.0000000e+02      5.1500000e+02      5.3000000e+02      1.0000000e+99      0.0000000e+00      5.7174894e-18
     5.0000000e+02      5.2000000e+02      5.4000000e+02      1.0000000e+99      0.0000000e+00      5.7637067e-18
     5.0000000e+02      5.2500000e+02      5.3000000e+02      1.0000000e+99      0.0000000e+00      6.1512683e-18
     5.0000000e+02      5.2600000e+02      6.0000000e+02      1.0000000e+99      0.0000000e+00      5.9427914e-18
     5.0000000e+02      5.2900000e+02      5.6000000e+02      1.0000000e+99      0.0000000e+00      5.7034935e-18
     5.0000000e+02      5.3500000e+02      5.4000000e+02      1.0000000e+99      0.0000000e+00      6.2808435e-18
     5.0000000e+02      5.3700000e+02      6.5000000e+02      1.0000000e+99      0.0000000e+00      6.2639213e-18
     5.0000000e+02      5.3900000e+02      5.8000000e+02      1.0000000e+99      0.0000000e+00      5.9262497e-18
     5.0000000e+02      5.4700000e+02      7.0000000e+02      1.0000000e+99      0.0000000e+00      6.6286578e-18
     5.0000000e+02      5.4800000e+02      6.0000000e+02      1.0000000e+99      0.0000000e+00      5.8301223e-18
     5.0000000e+02      5.5500000e+02      5.6000000e+02      1.0000000e+99      0.0000000e+00      6.2277005e-18
     5.0000000e+02      5.6500000e+02      1.0000000e+03      1.0000000e+99      0.0000000e+00      9.3980313e-18
     5.0000000e+02      5.6600000e+02      8.0000000e+02      1.0000000e+99      0.0000000e+00      7.1796316e-18
     5.0000000e+02      5.7100000e+02      6.0000000e+02      1.0000000e+99      0.0000000e+00      6.0171263e-18
     5.0000000e+02      5.7100000e+02      6.5000000e+02      1.0000000e+99      0.0000000e+00      6.0792571e-18
     5.0000000e+02      5.7500000e+02      5.8000000e+02      1.0000000e+99      0.0000000e+00      6.4904869e-18
     5.0000000e+02      5.8300000e+02      9.0000000e+02      1.0000000e+99      0.0000000e+00      8.0656051e-18
     5.0000000e+02      5.8700000e+02      1.2500000e+03      1.0000000e+99      0.0000000e+00      1.2361987e-17
     5.0000000e+02      5.9200000e+02      7.0000000e+02      1.0000000e+99      0.0000000e+00      6.4372408e-18
     5.0000000e+02      5.9500000e+02      6.0000000e+02      1.0000000e+99      0.0000000e+00      6.5457808e-18
     5.0000000e+02      6.0500000e+02      1.5000000e+03      1.0000000e+99      0.0000000e+00      1.5340839e-17
     5.0000000e+02      6.0700000e+02      6.5000000e+02      1.0000000e+99      0.0000000e+00      6.2523918e-18
     5.0000000e+02      6.1700000e+02      2.5000000e+03      1.0000000e+99      0.0000000e+00      1.5713205e-17
     5.0000000e+02      6.3100000e+02      3.0000000e+03      1.0000000e+99      0.0000000e+00      1.2304745e-17
     5.0000000e+02      6.3300000e+02      1.0000000e+03      1.0000000e+99      0.0000000e+00      8.6486739e-18
     5.0000000e+02      6.3400000e+02      8.0000000e+02      1.0000000e+99      0.0000000e+00      7.0382122e-18
     5.0000000e+02      6.3500000e+02      2.0000000e+03      1.0000000e+99      0.0000000e+00      1.8011413e-17
     5.0000000e+02      6.4200000e+02      7.0000000e+02      1.0000000e+99      0.0000000e+00      6.5932239e-18
     5.0000000e+02      6.4500000e+02      6.5000000e+02      1.0000000e+99      0.0000000e+00      7.0866938e-18
     5.0000000e+02      6.5400000e+02      4.0000000e+03      1.0000000e+99      0.0000000e+00      6.7148972e-18
     5.0000000e+02      6.7200000e+02      9.0000000e+02      1.0000000e+99      0.0000000e+00      7.7565096e-18
     5.0000000e+02      6.7300000e+02      5.0000000e+03      1.0000000e+99      0.0000000e+00      3.3423232e-18
     5.0000000e+02      6.8200000e+02      1.2500000e+03      1.0000000e+99      0.0000000e+00      1.1056082e-17
     5.0000000e+02      6.9500000e+02      7.0000000e+02      1.0000000e+99      0.0000000e+00      7.4105750e-18
     5.0000000e+02      7.0900000e+02      1.0000000e+03      1.0000000e+99      0.0000000e+00      8.5424707e-18
     5.0000000e+02      7.1000000e+02      8.0000000e+02      1.0000000e+99      0.0000000e+00      7.3179544e-18
     5.0000000e+02      7.2500000e+02      1.5000000e+03      1.0000000e+99      0.0000000e+00      1.3483211e-17
     5.0000000e+02      7.5300000e+02      2.5000000e+03      1.0000000e+99      0.0000000e+00      1.7889160e-17
     5.0000000e+02      7.7600000e+02      9.0000000e+02      1.0000000e+99      0.0000000e+00      8.1619633e-18
     5.0000000e+02      7.8800000e+02      3.0000000e+03      1.0000000e+99      0.0000000e+00      1.6341163e-17
     5.0000000e+02      7.9300000e+02      1.2500000e+03      1.0000000e+99      0.0000000e+00      1.0631726e-17
     5.0000000e+02      7.9400000e+02      1.0000000e+03      1.0000000e+99      0.0000000e+00      8.8936862e-18
     5.0000000e+02      7.9500000e+02      8.0000000e+02      1.0000000e+99      0.0000000e+00      8.7206166e-18
     5.0000000e+02      7.9800000e+02      2.0000000e+03      1.0000000e+99      0.0000000e+00      1.6577981e-17
     5.0000000e+02      8.4700000e+02      4.0000000e+03      1.0000000e+99      0.0000000e+00      1.2331921e-17
     5.0000000e+02      8.6900000e+02      1.5000000e+03      1.0000000e+99      0.0000000e+00      1.2575177e-17
     5.0000000e+02      8.8900000e+02      1.0000000e+03      1.0000000e+99      0.0000000e+00      9.6908394e-18
     5.0000000e+02      8.9500000e+02      9.0000000e+02      1.0000000e+99      0.0000000e+00      1.0327874e-17
     5.0000000e+02      8.9600000e+02      5.0000000e+03      1.0000000e+99      0.0000000e+00      8.8903205e-18
     5.0000000e+02      9.1900000e+02      2.5000000e+03      1.0000000e+99      0.0000000e+00      1.7047206e-17
     5.0000000e+02      9.2200000e+02      1.2500000e+03      1.0000000e+99      0.0000000e+00      1.1135125e-17
     5.0000000e+02      9.8400000e+02      3.0000000e+03      1.0000000e+99      0.0000000e+00      1.6181015e-17
     5.0000000e+02      9.9500000e+02      1.0000000e+03      1.0000000e+99      0.0000000e+00      1.1970867e-17
     5.5000000e+02      1.0440000e+03      3.0000000e+03      1.0000000e+99      0.0000000e+00      1.3997026e-10
     5.5000000e+02      1.0520000e+03      2.0000000e+03      1.0000000e+99      0.0000000e+00      1.2066885e-10
     5.5000000e+02      1.0740000e+03      1.5000000e+03      1.0000000e+99      0.0000000e+00      1.0122197e-10
     5.5000000e+02      1.0880000e+03      1.2500000e+03      1.0000000e+99      0.0000000e+00      9.2898038e-11
     5.5000000e+02      1.1630000e+03      4.0000000e+03      1.0000000e+99      0.0000000e+00      1.2035374e-10
     5.5000000e+02      1.1770000e+03      2.5000000e+03      1.0000000e+99      0.0000000e+00      1.3435962e-10
     5.5000000e+02      1.2450000e+03      1.2500000e+03      1.0000000e+99      0.0000000e+00      1.1974586e-10
     5.5000000e+02      1.2650000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      9.6930571e-11
     5.5000000e+02      1.2670000e+03      1.5000000e+03      1.0000000e+99      0.0000000e+00      1.1876200e-10
     5.5000000e+02      1.2890000e+03      3.0000000e+03      1.0000000e+99      0.0000000e+00      1.3371452e-10
     5.5000000e+02      1.3020000e+03      2.0000000e+03      1.0000000e+99      0.0000000e+00      1.3208359e-10
     5.5000000e+02      1.4200000e+03      2.5000000e+03      1.0000000e+99      0.0000000e+00      1.4135261e-10
     5.5000000e+02      1.4890000e+03      4.0000000e+03      1.0000000e+99      0.0000000e+00      1.1635774e-10
     5.5000000e+02      1.4950000e+03      1.5000000e+03      1.0000000e+99      0.0000000e+00      1.5049832e-10
     5.5000000e+02      1.5920000e+03      3.0000000e+03      1.0000000e+99      0.0000000e+00      1.4132767e-10
     5.5000000e+02      1.6120000e+03      2.0000000e+03      1.0000000e+99      0.0000000e+00      1.5471637e-10
     5.5000000e+02      1.6650000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      9.3050649e-11
     5.5000000e+02      1.7130000e+03      2.5000000e+03      1.0000000e+99      0.0000000e+00      1.5505698e-10
     5.5000000e+02      1.9060000e+03      4.0000000e+03      1.0000000e+99      0.0000000e+00      1.2013720e-10
     5.5000000e+02      1.9650000e+03      3.0000000e+03      1.0000000e+99      0.0000000e+00      1.4905162e-10
     5.5000000e+02      1.9950000e+03      2.0000000e+03      1.0000000e+99      0.0000000e+00      1.6569923e-10
     5.5000000e+02      2.0680000e+03      2.5000000e+03      1.0000000e+99      0.0000000e+00      1.5621128e-10
     5.5000000e+02      2.1910000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      9.6543515e-11
     5.5000000e+02      2.4260000e+03      3.0000000e+03      1.0000000e+99      0.0000000e+00      1.3302125e-10
     5.5000000e+02      2.4390000e+03      4.0000000e+03      1.0000000e+99      0.0000000e+00      1.2092775e-10
     5.5000000e+02      2.4950000e+03      2.5000000e+03      1.0000000e+99      0.0000000e+00      1.3623467e-10
     5.5000000e+02      2.8840000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      8.8646816e-11
     5.5000000e+02      2.9950000e+03      3.0000000e+03      1.0000000e+99      0.0000000e+00      9.6973167e-11
     5.5000000e+02      3.1220000e+03      4.0000000e+03      1.0000000e+99      0.0000000e+00      8.5383577e-11
     5.5000000e+02      3.7950000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      4.7211959e-11
     5.5000000e+02      3.9950000e+03      4.0000000e+03      1.0000000e+99      0.0000000e+00      4.4408484e-11
     5.5000000e+02      4.9950000e+03      5.0000000e+03      1.0000000e+99      0.0000000e+00      2.4692767e-11
     5.5000000e+02      5.5300000e+02      5.5500000e+02      1.0000000e+99      0.0000000e+00      5.5342759e-11
     5.5000000e+02      5.5500000e+02      1.0000000e+03      1.0000000e+99      0.0000000e+00      7.8246884e-11
     5.5000000e+02      5.5500000e+02      1.2500000e+03      1.0000000e+99      0.0000000e+00      1.0835754e-10
     5.5000000e+02      5.5500000e+02      1.5000000e+03      1.0000000e+99      0.0000000e+00      1.3395675e-10
     5.5000000e+02      5.5500000e+02      2.0000000e+03      1.0000000e+99      0.0000000e+00      1.4286470e-10
     5.5000000e+02      5.5500000e+02      2.5000000e+03      1.0000000e+99      0.0000000e+00      1.1202701e-10
     5.5000000e+02      5.5500000e+02      3.0000000e+03      1.0000000e+99      0.0000000e+00      7.6494866e-11
     5.5000000e+02      5.5500000e+02      4.0000000e+03      1.0000000e+99      0.0000000e+00      2.9168721e-11
     5.5000000e+02      5.5500000e+02      5.0000000e+03      1.0000000e+99      0.0000000e+00      1.2286918e-11
     5.5000000e+02      5.5500000e+02      5.6000000e+02      1.0000000e+99      0.0000000e+00      5.1979651e-11
     5.5000000e+02      5.5500000e+02      5.7000000e+02      1.0000000e+99      0.0000000e+00      4.8906434e-11
     5.5000000e+02      5.5500000e+02      5.8000000e+02      1.0000000e+99      0.0000000e+00      4.8923659e-11
     5.5000000e+02      5.5500000e+02      6.0000000e+02      1.0000000e+99      0.0000000e+00      4.8967697e-11
     5.5000000e+02      5.5500000e+02      6.2500000e+02      1.0000000e+99      0.0000000e+00      5.0020227e-11
     5.5000000e+02      5.5500000e+02      6.5000000e+02      1.0000000e+99      0.0000000e+00      5.0722967e-11
     5.5000000e+02      5.5500000e+02      7.0000000e+02      1.0000000e+99      0.0000000e+00      5.3356702e-11
     5.5000000e+02      5.5500000e+02      7.5000000e+02      1.0000000e+99      0.0000000e+00      5.7584239e-11
     5.5000000e+02      5.5500000e+02      8.0000000e+02      1.0000000e+99      0.0000000e+00      5.9505842e-11
     5.5000000e+02      5.5500000e+02      9.0000000e+02      1.0000000e+99      0.0000000e+00      6.7900625e-11
     5.5000000e+02      5.6000000e+02      5.7000000e+02      1.0000000e+99      0.0000000e+00      4.7944604e-11
     5.5000000e+02      5.6500000e+02      5.7000000e+02      1.0000000e+99      0.0000000e+00      5.0446919e-11
     5.5000000e+02      5.6500000e+02      5.8000000e+02      1.0000000e+99      0.0000000e+00      4.7697919e-11
     5.5000000e+02      5.7500000e+02      5.8000000e+02      1.0000000e+99      0.0000000e+00      5.0500793e-11
     5.5000000e+02      5.7500000e+02      6.0000000e+02      1.0000000e+99      0.0000000e+00      4.6123430e-11
     5.5000000e+02      5.7600000e+02      6.5000000e+02      1.0000000e+99      0.0000000e+00      4.7824579e-11
     5.5000000e+02      5.8700000e+02      6.2500000e+02      1.0000000e+99      0.0000000e+00      4.7069050e-11
     5.5000000e+02      5.8700000e+02      7.0000000e+02      1.0000000e+99      0.0000000e+00      5.0312378e-11
     5.5000000e+02      5.9500000e+02      6.0000000e+02      1.0000000e+99      0.0000000e+00      5.0581686e-11
     5.5000000e+02      5.9700000e+02      7.5000000e+02      1.0000000e+99      0.0000000e+00      5.2070843e-11
     5.5000000e+02      5.9800000e+02      6.5000000e+02      1.0000000e+99      0.0000000e+00      4.7729982e-11
     5.5000000e+02      6.0700000e+02      8.0000000e+02      1.0000000e+99      0.0000000e+00      5.4201880e-11
     5.5000000e+02      6.1200000e+02      1.0000000e+03      1.0000000e+99      0.0000000e+00      6.8615613e-11
     5.5000000e+02      6.2000000e+02      6.2500000e+02      1.0000000e+99      0.0000000e+00      5.1912036e-11
     5.5000000e+02      6.2100000e+02      6.5000000e+02      1.0000000e+99      0.0000000e+00      4.8756712e-11
     5.5000000e+02      6.2100000e+02      7.0000000e+02      1.0000000e+99      0.0000000e+00      4.9398056e-11
     5.5000000e+02      6.2500000e+02      9.0000000e+02      1.0000000e+99      0.0000000e+00      5.9499637e-11
